Frame,blue,darkblue,darkgold,darkgreen,darkorange,darkred,darkteal,gray,green,lime,magenta,orange,pink,purple,red,teal,turkis,violet,white,yellow
screenshot_20250917_205142,,0,,,,,,,,,,0,,,,,,,,
screenshot_20250917_205147,,133,,,,,,,,,,312,,,,,,,,
screenshot_20250917_205153,,776,,,,,,,,,,753,,,,,,,,
screenshot_20250917_205158,,1210,,,,,,,,,,1113,,,,,,,,
screenshot_20250917_205204,,1700,,,,,,,,,,1041,,,,,,,,
screenshot_20250917_205209,,2009,,,,,,,,,,1501,,,,,,,,
screenshot_20250917_205215,,2018,,,,,,,,,,1673,,,,,,,,
screenshot_20250917_205220,,2321,,,,,,,,,,1754,,,,,,,,
screenshot_20250917_205226,,2937,,,,,,,,,,1792,,,,,,,,
screenshot_20250917_205231,,3055,,,,,,,,,,2238,,,,,,,,
screenshot_20250917_205237,,3367,,,,,,,,,,2064,,,,,,,,
screenshot_20250917_205242,,3596,,,,,,,,,,2886,,,,,,,,
screenshot_20250917_205248,,4198,,,,,,,,,,3899,,,,,,,,
screenshot_20250917_205253,,4571,,,,,,,,,,4692,,,,,,,,
screenshot_20250917_205259,,4218,,,,,,,,,,3890,,,,,,,,
screenshot_20250917_205304,,4554,,,,,,,,,,4044,,,,,,,,
screenshot_20250917_205310,,4446,,,,,,,,,,3334,,,,,,,,
screenshot_20250917_205315,,4759,,,,,,,,,,3157,,,,,,,,
screenshot_20250917_205321,,4405,,,,,,,,,,3387,,,,,,,,
screenshot_20250917_205326,,2872,,,,,,,,,,3462,,,,,,,,
screenshot_20250917_205332,,2954,,,,,,,,,,3639,,,,,,,,
screenshot_20250917_205337,,3557,,,,,,,,,,3775,,,,,,,,
screenshot_20250917_205343,,3958,,,,,,,,,,3899,,,,,,,,
screenshot_20250917_205348,,4154,,,,,,,,,,3674,,,,,,,,
screenshot_20250917_205354,,4083,,,,,,,,,,3344,,,,,,,,
screenshot_20250917_205359,,4084,,,,,,,,,,3423,,,,,,,,
screenshot_20250917_205405,,4475,,,,,,,,,,3674,,,,,,,,
screenshot_20250917_205410,,4552,,,,,,,,,,3731,,,,,,,,
screenshot_20250917_205416,,4767,,,,,,,,,,3927,,,,,,,,
screenshot_20250917_205421,,4910,,,,,,,,,,3956,,,,,,,,
screenshot_20250917_205427,,5399,,,,,,,,,,3859,,,,,,,,
screenshot_20250917_205432,,5437,,,,,,,,,,4020,,,,,,,,
screenshot_20250917_205438,,5929,,,,,,,,,,3955,,,,,,,,
screenshot_20250917_205443,,6709,,,,,,,,,,3912,,,,,,,,
screenshot_20250917_205449,,7316,,,,,,,,,,3664,,,,,,,,
screenshot_20250917_205454,,7937,,,,,,,,,,3761,,,,,,,,
screenshot_20250917_205500,,8460,,,,,,,,,,4184,,,,,,,,
screenshot_20250917_205505,,9353,,,,,,,,,,4300,,,,,,,,
screenshot_20250917_205511,,9417,,,,,,,,,,3757,,,,,,,,
screenshot_20250917_205516,,8973,,,,,,,,,,3263,,,,,,,,
screenshot_20250917_205522,,4984,,,,,,,,,,1545,,,,,,,,
